File Path: C:\Users\apk5101\Desktop\Sandra\23-10-13\Uncoated_1_3 10-13-23 10 51 51 AM\DAQ- Crosshead, … - (Timed).txt   
Test: MTS EM Tension (Simplified) with Video Extensometer apk5101 21
Test Run: Uncoated_1_3
Date: 10/13/2023 10:38:49 AM


Crosshead 	Load 	Time 	Strain 1 	Video Time 
mm	N	sec	mm/mm	sec
0.0155447942233877	18.3160858154297	0.112999998033047	-6.93596985001932E-06	31.0993995666504
0.0316851765091997	23.6455917358398	0.212999999523163	1.70577004610095E-05	31.1993999481201
0.0490167294628918	29.1560287475586	0.312999993562698	0.000103598002169747	31.2992992401123
0.0662887250655331	34.689624786377	0.412999987602234	0.000197400004253723	31.3994007110596
0.0831438082968816	40.0795249938965	0.513000011444092	0.000663810002151877	31.4993991851807
0.100118006230332	45.3944129943848	0.612999975681305	0.000663810002151877	31.5993995666504
0.11703265045071	50.5666885375977	0.712999999523163	0.000871805008500814	31.6993999481201
0.134006855660118	55.8084030151367	0.813000023365021	0.000871805008500814	31.7992992401123
0.150742824189365	60.8905181884766	0.912999987602234	0.00101278000511229	31.8994007110596
0.167836144100875	66.0070648193359	1.01300001144409	0.00117040995974094	31.9993991851807
0.184333868674003	70.6323013305664	1.11300003528595	0.00143450999166816	32.0993995666504
0.20089115423616	74.6320724487305	1.21300005912781	0.00142864999361336	32.1992988586426
0.2180440351367	75.1638717651367	1.31299996376038	0.00142864999361336	32.2993011474609
0.234541774261743	75.1177749633789	1.41299998760223	0.00160020997282118	32.3993988037109
0.251515972195193	75.1193237304688	1.51300001144409	0.00160020997282118	32.4994010925293
0.268251926172525	75.0482711791992	1.61300003528595	0.00174625997897238	32.5993003845215
0.284511450445279	75.0400390625	1.71300005912781	0.00162671005818993	32.6992988586426
0.301545194815844	75.0483551025391	1.81299996376038	0.00162671005818993	32.7994003295898
0.318221602356061	75.0591812133789	1.91299998760223	0.00177255994640291	32.8993988037109
0.335017131874338	75.0941314697266	2.01300001144409	0.00177255994640291	32.9992980957031
0.351395749021322	75.0838088989258	2.11299991607666	0.00162253004964441	33.0993995666504
0.368608190910891	75.0495223999023	2.21300005912781	0.00174774997867644	33.1992988586426
0.385105900932103	75.0633544921875	2.31299996376038	0.00176232005469501	33.2994003295898
0.401484518079087	75.7135467529297	2.41300010681152	0.00177454005461186	33.399299621582
0.418280047597364	75.7441940307617	2.51300001144409	0.00177454005461186	33.4992980957031
0.435016030678526	75.7958908081055	2.61299991607666	0.00182302994653583	33.5993995666504
0.451573316240683	75.8086624145508	2.71300005912781	0.00182302994653583	33.6992988586426
0.468726182589307	75.7388687133789	2.81299996376038	0.00183488999027759	33.7993011474609
0.485223921714351	75.6881332397461	2.91300010681152	0.00183604995254427	33.899299621582
0.50154299242422	75.9068450927734	3.01300001144409	0.00183298997581005	33.9992980957031
0.518457614816725	76.5560073852539	3.11299991607666	0.00167887995485216	34.0993003845215
0.535074446815997	78.8339767456055	3.21300005912781	0.00167887995485216	34.1992988586426
0.551869976334274	83.173225402832	3.31299996376038	0.00166812003590167	34.2993011474609
0.568427261896431	87.9484558105469	3.41300010681152	0.00166812003590167	34.399299621582
0.585163244977593	92.6911773681641	3.51300001144409	0.00190519995521754	34.4992980957031
0.602197018451989	97.4725341796875	3.61299991607666	0.00238626007921994	34.5993003845215
0.618516060058028	101.893707275391	3.71300005912781	0.00238626007921994	34.6992988586426
0.635013799183071	106.343208312988	3.81299996376038	0.00240079988725483	34.7993011474609
0.651868875138462	110.772735595703	3.91300010681152	0.00240079988725483	34.899299621582
