Filename,MLCS 8485 uncoated
Instrument name,SDT 1 LEFT (192.168.0.183)
Operator,dAA
rundate,10/24/2023
Sample name,MLCS 8485 uncoated
proceduresegments,Data Off ; Select Gas: Gas 2 ; Balance Flow 100 mL/min; Mass Flow  100.00 mL/min; Isothermal 10.0 min; Data On ; Ramp 10.00 °C/min to 500.00 °C; Data Off 
[step]
Ramp 10.00 °C/min to 500.00 °C
Time,Temperature,Heat Flow (Normalized),Weight
min,°C,W/g,%
1.35,28.50,-0.238,98.235
1.35,28.51,-0.238,98.235
1.35,28.53,-0.239,98.235
1.35,28.54,-0.239,98.234
1.36,28.56,-0.240,98.234
1.36,28.58,-0.240,98.234
1.36,28.59,-0.241,98.233
1.36,28.61,-0.241,98.233
1.36,28.63,-0.242,98.233
1.36,28.64,-0.242,98.232
1.37,28.66,-0.243,98.232
1.37,28.68,-0.243,98.232
1.37,28.69,-0.244,98.231
1.37,28.71,-0.244,98.231
1.37,28.73,-0.245,98.231
1.37,28.74,-0.245,98.230
1.38,28.76,-0.246,98.230
1.38,28.78,-0.246,98.230
1.38,28.79,-0.246,98.229
1.38,28.81,-0.247,98.229
1.38,28.83,-0.247,98.229
1.38,28.84,-0.248,98.228
1.38,28.86,-0.248,98.228
1.39,28.88,-0.249,98.228
1.39,28.89,-0.249,98.227
1.39,28.91,-0.250,98.227
1.39,28.93,-0.250,98.227
1.39,28.94,-0.251,98.226
1.39,28.96,-0.251,98.226
1.40,28.98,-0.252,98.226
1.40,28.99,-0.252,98.225
1.40,29.01,-0.253,98.225
1.40,29.03,-0.253,98.225
1.40,29.04,-0.254,98.225
1.41,29.06,-0.254,98.224
1.41,29.08,-0.254,98.224
1.41,29.09,-0.255,98.224
1.41,29.11,-0.255,98.223
1.41,29.13,-0.256,98.223
1.41,29.14,-0.256,98.223
1.42,29.16,-0.257,98.222
1.42,29.18,-0.257,98.222
1.42,29.20,-0.258,98.222
1.42,29.21,-0.258,98.221
1.42,29.23,-0.259,98.221
1.42,29.25,-0.259,98.221
1.43,29.26,-0.260,98.220
1.43,29.28,-0.260,98.220
1.43,29.30,-0.261,98.220
1.43,29.31,-0.261,98.219
1.43,29.33,-0.262,98.219
1.43,29.35,-0.262,98.219
1.43,29.37,-0.263,98.218
1.44,29.38,-0.263,98.218
1.44,29.40,-0.264,98.218
1.44,29.42,-0.264,98.218
1.44,29.43,-0.265,98.217
1.44,29.45,-0.265,98.217
1.44,29.47,-0.266,98.217
1.45,29.49,-0.266,98.216
1.45,29.50,-0.267,98.216
1.45,29.52,-0.267,98.216
1.45,29.54,-0.268,98.215
1.45,29.55,-0.268,98.215
1.46,29.57,-0.269,98.215
1.46,29.59,-0.269,98.214
1.46,29.60,-0.270,98.214
1.46,29.62,-0.270,98.214
1.46,29.64,-0.271,98.213
1.46,29.66,-0.271,98.213
1.47,29.67,-0.272,98.213
1.47,29.69,-0.272,98.212
1.47,29.71,-0.273,98.212
1.47,29.73,-0.273,98.212
1.47,29.74,-0.274,98.212
1.47,29.76,-0.274,98.211
1.48,29.78,-0.275,98.211
1.48,29.80,-0.276,98.211
1.48,29.81,-0.276,98.210
1.48,29.83,-0.277,98.210
1.48,29.85,-0.277,98.210
1.48,29.86,-0.278,98.209
1.48,29.88,-0.278,98.209
1.49,29.90,-0.279,98.209
1.49,29.92,-0.279,98.208
1.49,29.93,-0.280,98.208
1.49,29.95,-0.280,98.208
1.49,29.97,-0.281,98.207
1.49,29.99,-0.281,98.207
1.50,30.00,-0.282,98.207
1.50,30.02,-0.282,98.206
1.50,30.04,-0.283,98.206
1.50,30.06,-0.283,98.206
1.50,30.07,-0.284,98.206
1.51,30.09,-0.284,98.205
1.51,30.11,-0.285,98.205
1.51,30.13,-0.286,98.205
1.51,30.14,-0.286,98.204
1.51,30.16,-0.287,98.204
1.51,30.18,-0.287,98.204
1.52,30.20,-0.288,98.203
1.52,30.22,-0.288,98.203
1.52,30.23,-0.289,98.203
1.52,30.25,-0.289,98.202
1.52,30.27,-0.290,98.202
1.52,30.29,-0.290,98.202
1.53,30.30,-0.291,98.201
1.53,30.32,-0.291,98.201
1.53,30.34,-0.292,98.201
1.53,30.36,-0.292,98.201
1.53,30.37,-0.293,98.200
1.53,30.39,-0.293,98.200
1.53,30.41,-0.294,98.200
1.54,30.43,-0.294,98.199
1.54,30.45,-0.295,98.199
1.54,30.46,-0.296,98.199
1.54,30.48,-0.296,98.198
1.54,30.50,-0.297,98.198
1.54,30.52,-0.297,98.198
1.55,30.53,-0.298,98.197
1.55,30.55,-0.298,98.197
1.55,30.57,-0.299,98.197
1.55,30.59,-0.299,98.196
1.55,30.60,-0.300,98.196
1.56,30.62,-0.300,98.196
1.56,30.64,-0.301,98.196
1.56,30.66,-0.301,98.195
1.56,30.68,-0.302,98.195
1.56,30.69,-0.302,98.195
1.56,30.71,-0.303,98.194
1.57,30.73,-0.304,98.194
1.57,30.75,-0.304,98.194
1.57,30.77,-0.305,98.193
1.57,30.78,-0.305,98.193
1.57,30.80,-0.306,98.193
1.57,30.82,-0.306,98.193
1.58,30.84,-0.307,98.192
1.58,30.86,-0.308,98.192
1.58,30.87,-0.308,98.192
1.58,30.89,-0.309,98.191
1.58,30.91,-0.309,98.191
1.58,30.93,-0.310,98.191
1.58,30.94,-0.310,98.190
1.59,30.96,-0.311,98.190
1.59,30.98,-0.311,98.190
1.59,31.00,-0.312,98.189
1.59,31.02,-0.313,98.189
1.59,31.03,-0.313,98.189
1.59,31.05,-0.314,98.189
1.60,31.07,-0.314,98.188
1.60,31.09,-0.315,98.188
1.60,31.11,-0.316,98.188
1.60,31.12,-0.316,98.187
1.60,31.14,-0.317,98.187
1.61,31.16,-0.317,98.187
1.61,31.18,-0.318,98.186
1.61,31.20,-0.319,98.186
1.61,31.21,-0.319,98.186
1.61,31.23,-0.320,98.186
1.61,31.25,-0.320,98.185
1.62,31.27,-0.321,98.185
1.62,31.29,-0.322,98.185
1.62,31.30,-0.322,98.184
1.62,31.32,-0.323,98.184
1.62,31.34,-0.323,98.184
1.62,31.36,-0.324,98.183
1.63,31.38,-0.325,98.183
1.63,31.40,-0.325,98.183
1.63,31.41,-0.326,98.183
1.63,31.43,-0.326,98.182
1.63,31.45,-0.327,98.182
1.63,31.47,-0.327,98.182
1.63,31.49,-0.328,98.181
1.64,31.50,-0.329,98.181
1.64,31.52,-0.329,98.181
1.64,31.54,-0.330,98.180
1.64,31.56,-0.330,98.180
1.64,31.58,-0.331,98.180
1.64,31.59,-0.332,98.180
1.65,31.61,-0.332,98.179
1.65,31.63,-0.333,98.179
1.65,31.65,-0.333,98.179
1.65,31.67,-0.334,98.178
1.65,31.69,-0.335,98.178
1.66,31.70,-0.335,98.178
1.66,31.72,-0.336,98.177
1.66,31.74,-0.336,98.177
1.66,31.76,-0.337,98.177
1.66,31.78,-0.337,98.177
1.66,31.79,-0.338,98.176
1.67,31.81,-0.339,98.176
1.67,31.83,-0.339,98.176
1.67,31.85,-0.340,98.175
1.67,31.87,-0.340,98.175
1.67,31.89,-0.341,98.175
1.67,31.90,-0.342,98.175
1.68,31.92,-0.342,98.174
1.68,31.94,-0.343,98.174
1.68,31.96,-0.343,98.174
1.68,31.98,-0.344,98.173
1.68,32.00,-0.344,98.173
1.68,32.01,-0.345,98.173
1.68,32.03,-0.346,98.173
1.69,32.05,-0.346,98.172
1.69,32.07,-0.347,98.172
1.69,32.09,-0.347,98.172
1.69,32.11,-0.348,98.171
1.69,32.12,-0.348,98.171
1.69,32.14,-0.349,98.171
1.70,32.16,-0.350,98.170
1.70,32.18,-0.350,98.170
1.70,32.20,-0.351,98.170
1.70,32.22,-0.351,98.170
1.70,32.23,-0.352,98.169
1.71,32.25,-0.353,98.169
1.71,32.27,-0.353,98.169
1.71,32.29,-0.354,98.168
1.71,32.31,-0.354,98.168
1.71,32.33,-0.355,98.168
1.71,32.34,-0.355,98.168
1.72,32.36,-0.356,98.167
1.72,32.38,-0.357,98.167
1.72,32.40,-0.357,98.167
1.72,32.42,-0.358,98.166
1.72,32.44,-0.358,98.166
1.72,32.46,-0.359,98.166
1.73,32.47,-0.359,98.166
1.73,32.49,-0.360,98.165
1.73,32.51,-0.361,98.165
1.73,32.53,-0.361,98.165
1.73,32.55,-0.362,98.164
1.73,32.57,-0.362,98.164
1.73,32.58,-0.363,98.164
1.74,32.60,-0.364,98.164
1.74,32.62,-0.364,98.163
1.74,32.64,-0.365,98.163
1.74,32.66,-0.365,98.163
1.74,32.68,-0.366,98.162
1.74,32.70,-0.367,98.162
1.75,32.71,-0.367,98.162
1.75,32.73,-0.368,98.162
1.75,32.75,-0.368,98.161
1.75,32.77,-0.369,98.161
1.75,32.79,-0.370,98.161
1.76,32.81,-0.370,98.160
1.76,32.83,-0.371,98.160
1.76,32.84,-0.371,98.160
1.76,32.86,-0.372,98.160
1.76,32.88,-0.373,98.159
1.76,32.90,-0.373,98.159
1.77,32.92,-0.374,98.159
1.77,32.94,-0.374,98.158
1.77,32.96,-0.375,98.158
1.77,32.97,-0.375,98.158
1.77,32.99,-0.376,98.158
1.77,33.01,-0.377,98.157
1.78,33.03,-0.377,98.157
1.78,33.05,-0.378,98.157
1.78,33.07,-0.378,98.156
1.78,33.09,-0.379,98.156
1.78,33.10,-0.380,98.156
1.78,33.12,-0.380,98.156
1.78,33.14,-0.381,98.155
1.79,33.16,-0.381,98.155
1.79,33.18,-0.382,98.155
1.79,33.20,-0.383,98.155
1.79,33.22,-0.383,98.154
1.79,33.24,-0.384,98.154
1.79,33.25,-0.384,98.154
1.80,33.27,-0.385,98.153
1.80,33.29,-0.385,98.153
1.80,33.31,-0.386,98.153
1.80,33.33,-0.387,98.153
1.80,33.35,-0.387,98.152
1.81,33.37,-0.388,98.152
1.81,33.38,-0.389,98.152
1.81,33.40,-0.389,98.151
1.81,33.42,-0.390,98.151
1.81,33.44,-0.390,98.151
1.81,33.46,-0.391,98.151
1.82,33.48,-0.391,98.150
1.82,33.50,-0.392,98.150
1.82,33.51,-0.393,98.150
1.82,33.53,-0.393,98.150
1.82,33.55,-0.394,98.149
1.82,33.57,-0.395,98.149
1.83,33.59,-0.395,98.149
1.83,33.61,-0.396,98.148
1.83,33.63,-0.396,98.148
1.83,33.64,-0.397,98.148
1.83,33.66,-0.397,98.148
1.83,33.68,-0.398,98.147
1.83,33.70,-0.399,98.147
1.84,33.72,-0.399,98.147
1.84,33.74,-0.400,98.146
1.84,33.76,-0.400,98.146
1.84,33.77,-0.401,98.146
1.84,33.79,-0.401,98.146
1.84,33.81,-0.402,98.145
1.85,33.83,-0.403,98.145
1.85,33.85,-0.403,98.145
1.85,33.87,-0.404,98.145
1.85,33.89,-0.404,98.144
1.85,33.90,-0.405,98.144
1.86,33.92,-0.406,98.144
1.86,33.94,-0.406,98.143
1.86,33.96,-0.407,98.143
1.86,33.98,-0.407,98.143
1.86,34.00,-0.408,98.143
1.86,34.02,-0.408,98.142
1.87,34.03,-0.409,98.142
1.87,34.05,-0.410,98.142
1.87,34.07,-0.410,98.141
1.87,34.09,-0.411,98.141
1.87,34.11,-0.411,98.141
1.87,34.13,-0.412,98.141
1.88,34.15,-0.413,98.140
1.88,34.16,-0.413,98.140
1.88,34.18,-0.414,98.140
1.88,34.20,-0.414,98.140
1.88,34.22,-0.415,98.139
1.88,34.24,-0.415,98.139
1.88,34.26,-0.416,98.139
1.89,34.28,-0.416,98.138
1.89,34.29,-0.417,98.138
1.89,34.31,-0.418,98.138
1.89,34.33,-0.418,98.138
1.89,34.35,-0.419,98.137
1.89,34.37,-0.419,98.137
1.90,34.39,-0.420,98.137
1.90,34.41,-0.420,98.136
1.90,34.43,-0.421,98.136
1.90,34.44,-0.421,98.136
1.90,34.46,-0.422,98.136
1.91,34.48,-0.423,98.135
1.91,34.50,-0.423,98.135
1.91,34.52,-0.424,98.135
1.91,34.54,-0.424,98.134
1.91,34.56,-0.425,98.134
1.91,34.57,-0.425,98.134
1.92,34.59,-0.426,98.134
1.92,34.61,-0.426,98.133
1.92,34.63,-0.427,98.133
1.92,34.65,-0.427,98.133
1.92,34.67,-0.428,98.133
1.92,34.69,-0.429,98.132
1.93,34.71,-0.429,98.132
1.93,34.72,-0.430,98.132
1.93,34.74,-0.430,98.131
1.93,34.76,-0.431,98.131
1.93,34.78,-0.431,98.131
1.93,34.80,-0.432,98.131
1.93,34.82,-0.432,98.130
1.94,34.84,-0.433,98.130
1.94,34.86,-0.433,98.130
1.94,34.88,-0.434,98.129
1.94,34.89,-0.434,98.129
1.94,34.91,-0.435,98.129
1.94,34.93,-0.436,98.129
1.95,34.95,-0.436,98.128
1.95,34.97,-0.437,98.128
1.95,34.99,-0.437,98.128
1.95,35.01,-0.438,98.127
1.95,35.03,-0.438,98.127
1.96,35.04,-0.439,98.127
1.96,35.06,-0.439,98.127
1.96,35.08,-0.440,98.126
1.96,35.10,-0.440,98.126
1.96,35.12,-0.441,98.126
1.96,35.14,-0.441,98.125
1.97,35.16,-0.442,98.125
1.97,35.17,-0.442,98.125
1.97,35.19,-0.443,98.125
1.97,35.21,-0.444,98.124
1.97,35.23,-0.444,98.124
1.97,35.25,-0.445,98.124
1.98,35.27,-0.445,98.123
1.98,35.29,-0.446,98.123
1.98,35.31,-0.446,98.123
1.98,35.32,-0.447,98.122
1.98,35.34,-0.447,98.122
1.98,35.36,-0.448,98.122
1.98,35.38,-0.448,98.122
1.99,35.40,-0.449,98.121
1.99,35.42,-0.449,98.121
1.99,35.44,-0.450,98.121
1.99,35.46,-0.450,98.120
1.99,35.47,-0.451,98.120
1.99,35.49,-0.451,98.120
2.00,35.51,-0.452,98.120
2.00,35.53,-0.452,98.119
2.00,35.55,-0.453,98.119
2.00,35.57,-0.453,98.119
2.00,35.59,-0.454,98.118
2.01,35.60,-0.455,98.118
2.01,35.62,-0.455,98.118
2.01,35.64,-0.456,98.118
2.01,35.66,-0.456,98.117
2.01,35.68,-0.457,98.117
2.01,35.70,-0.457,98.117
2.02,35.72,-0.458,98.116
2.02,35.73,-0.458,98.116
2.02,35.75,-0.459,98.116
2.02,35.77,-0.459,98.115
2.02,35.79,-0.460,98.115
2.02,35.81,-0.460,98.115
2.03,35.83,-0.461,98.115
2.03,35.85,-0.461,98.114
2.03,35.86,-0.462,98.114
2.03,35.88,-0.462,98.114
2.03,35.90,-0.463,98.113
2.03,35.92,-0.463,98.113
2.03,35.94,-0.464,98.113
2.04,35.96,-0.464,98.113
2.04,35.98,-0.465,98.112
2.04,35.99,-0.465,98.112
2.04,36.01,-0.466,98.112
2.04,36.03,-0.466,98.111
2.04,36.05,-0.467,98.111
2.05,36.07,-0.467,98.111
2.05,36.09,-0.468,98.110
2.05,36.11,-0.468,98.110
2.05,36.12,-0.469,98.110
2.05,36.14,-0.469,98.110
2.06,36.16,-0.470,98.109
2.06,36.18,-0.470,98.109
2.06,36.20,-0.471,98.109
2.06,36.22,-0.471,98.108
2.06,36.24,-0.472,98.108
2.06,36.26,-0.472,98.108
2.07,36.27,-0.473,98.107
2.07,36.29,-0.473,98.107
2.07,36.31,-0.474,98.107
2.07,36.33,-0.474,98.107
2.07,36.35,-0.474,98.106
2.07,36.37,-0.475,98.106
2.08,36.39,-0.475,98.106
2.08,36.40,-0.476,98.105
2.08,36.42,-0.476,98.105
2.08,36.44,-0.477,98.105
2.08,36.46,-0.477,98.104
2.08,36.48,-0.478,98.104
2.08,36.50,-0.478,98.104
2.09,36.52,-0.479,98.104
2.09,36.53,-0.479,98.103
2.09,36.55,-0.480,98.103
2.09,36.57,-0.480,98.103
2.09,36.59,-0.481,98.102
2.09,36.61,-0.481,98.102
2.10,36.63,-0.482,98.102
2.10,36.65,-0.482,98.101
2.10,36.66,-0.483,98.101
2.10,36.68,-0.483,98.101
2.10,36.70,-0.484,98.100
2.11,36.72,-0.484,98.100
2.11,36.74,-0.485,98.100
2.11,36.76,-0.485,98.100
2.11,36.78,-0.485,98.099
2.11,36.79,-0.486,98.099
2.11,36.81,-0.486,98.099
2.12,36.83,-0.487,98.098
2.12,36.85,-0.487,98.098
2.12,36.87,-0.488,98.098
2.12,36.89,-0.488,98.097
2.12,36.91,-0.489,98.097
2.12,36.92,-0.489,98.097
2.13,36.94,-0.490,98.096
2.13,36.96,-0.490,98.096
2.13,36.98,-0.490,98.096
2.13,37.00,-0.491,98.096
2.13,37.02,-0.491,98.095
2.13,37.04,-0.492,98.095
2.14,37.05,-0.492,98.095
2.14,37.07,-0.493,98.094
2.14,37.09,-0.493,98.094
2.14,37.11,-0.494,98.094
2.14,37.13,-0.494,98.093
2.14,37.15,-0.495,98.093
2.14,37.16,-0.495,98.093
2.15,37.18,-0.495,98.092
2.15,37.20,-0.496,98.092
2.15,37.22,-0.496,98.092
2.15,37.24,-0.497,98.091
2.15,37.26,-0.497,98.091
2.16,37.28,-0.498,98.091
2.16,37.29,-0.498,98.090
2.16,37.31,-0.499,98.090
2.16,37.33,-0.499,98.090
2.16,37.35,-0.499,98.089
2.16,37.37,-0.500,98.089
2.16,37.39,-0.500,98.089
2.17,37.41,-0.501,98.089
2.17,37.42,-0.501,98.088
2.17,37.44,-0.502,98.088
2.17,37.46,-0.502,98.088
2.17,37.48,-0.502,98.087
2.18,37.50,-0.503,98.087
2.18,37.52,-0.503,98.087
2.18,37.53,-0.504,98.086
2.18,37.55,-0.504,98.086
2.18,37.57,-0.505,98.086
2.18,37.59,-0.505,98.085
2.19,37.61,-0.505,98.085
2.19,37.63,-0.506,98.085
2.19,37.65,-0.506,98.084
2.19,37.66,-0.507,98.084
2.19,37.68,-0.507,98.084
2.19,37.70,-0.508,98.083
2.19,37.72,-0.508,98.083
2.20,37.74,-0.508,98.083
2.20,37.76,-0.509,98.082
2.20,37.78,-0.509,98.082
2.20,37.79,-0.510,98.082
2.20,37.81,-0.510,98.081
2.21,37.83,-0.511,98.081
2.21,37.85,-0.511,98.081
2.21,37.87,-0.511,98.080
2.21,37.89,-0.512,98.080
2.21,37.90,-0.512,98.080
2.21,37.92,-0.513,98.079
2.21,37.94,-0.513,98.079
2.22,37.96,-0.513,98.079
2.22,37.98,-0.514,98.078
2.22,38.00,-0.514,98.078
2.22,38.01,-0.515,98.078
2.22,38.03,-0.515,98.077
2.23,38.05,-0.516,98.077
2.23,38.07,-0.516,98.077
2.23,38.09,-0.516,98.076
2.23,38.11,-0.517,98.076
2.23,38.12,-0.517,98.076
2.23,38.14,-0.517,98.075
2.24,38.16,-0.518,98.075
2.24,38.18,-0.518,98.074
2.24,38.20,-0.519,98.074
2.24,38.22,-0.519,98.074
2.24,38.23,-0.519,98.073
2.24,38.25,-0.520,98.073
2.24,38.27,-0.520,98.073
2.25,38.29,-0.521,98.072
2.25,38.31,-0.521,98.072
2.25,38.32,-0.521,98.072
2.25,38.34,-0.522,98.071
2.25,38.36,-0.522,98.071
2.26,38.38,-0.523,98.071
2.26,38.40,-0.523,98.070
2.26,38.42,-0.523,98.070
2.26,38.43,-0.524,98.070
2.26,38.45,-0.524,98.069
2.26,38.47,-0.524,98.069
2.26,38.49,-0.525,98.069
2.27,38.51,-0.525,98.068
2.27,38.53,-0.526,98.068
2.27,38.54,-0.526,98.068
2.27,38.56,-0.526,98.067
2.27,38.58,-0.527,98.067
2.28,38.60,-0.527,98.066
2.28,38.62,-0.527,98.066
2.28,38.64,-0.528,98.066
2.28,38.65,-0.528,98.065
2.28,38.67,-0.528,98.065
2.28,38.69,-0.529,98.065
2.29,38.71,-0.529,98.064
2.29,38.73,-0.530,98.064
2.29,38.75,-0.530,98.064
2.29,38.76,-0.530,98.063
2.29,38.78,-0.531,98.063
2.29,38.80,-0.531,98.063
2.29,38.82,-0.531,98.062
2.30,38.84,-0.532,98.062
2.30,38.85,-0.532,98.061
2.30,38.87,-0.532,98.061
2.30,38.89,-0.533,98.061
2.30,38.91,-0.533,98.060
2.31,38.93,-0.533,98.060
2.31,38.95,-0.534,98.060
2.31,38.96,-0.534,98.059
2.31,38.98,-0.534,98.059
2.31,39.00,-0.535,98.059
2.31,39.02,-0.535,98.058
2.31,39.04,-0.535,98.058
2.32,39.05,-0.536,98.057
2.32,39.07,-0.536,98.057
2.32,39.09,-0.536,98.057
2.32,39.11,-0.537,98.056
2.32,39.13,-0.537,98.056
2.33,39.15,-0.537,98.056
2.33,39.16,-0.538,98.055
2.33,39.18,-0.538,98.055
2.33,39.20,-0.538,98.054
2.33,39.22,-0.539,98.054
2.33,39.24,-0.539,98.054
2.34,39.25,-0.539,98.053
2.34,39.27,-0.540,98.053
2.34,39.29,-0.540,98.053
2.34,39.31,-0.540,98.052
2.34,39.33,-0.541,98.052
2.34,39.35,-0.541,98.051
2.34,39.36,-0.541,98.051
2.35,39.38,-0.541,98.051
2.35,39.40,-0.542,98.050
2.35,39.42,-0.542,98.050
2.35,39.44,-0.542,98.050
2.35,39.45,-0.543,98.049
2.36,39.47,-0.543,98.049
2.36,39.49,-0.543,98.048
2.36,39.51,-0.544,98.048
2.36,39.53,-0.544,98.048
2.36,39.55,-0.544,98.047
2.36,39.56,-0.544,98.047
2.36,39.58,-0.545,98.046
2.37,39.60,-0.545,98.046
2.37,39.62,-0.545,98.046
2.37,39.64,-0.546,98.045
2.37,39.65,-0.546,98.045
2.37,39.67,-0.546,98.045
2.38,39.69,-0.546,98.044
2.38,39.71,-0.547,98.044
2.38,39.73,-0.547,98.043
2.38,39.74,-0.547,98.043
2.38,39.76,-0.548,98.043
2.38,39.78,-0.548,98.042
2.39,39.80,-0.548,98.042
2.39,39.82,-0.548,98.041
2.39,39.84,-0.549,98.041
2.39,39.85,-0.549,98.041
2.39,39.87,-0.549,98.040
2.39,39.89,-0.549,98.040
2.39,39.91,-0.550,98.039
2.40,39.93,-0.550,98.039
2.40,39.94,-0.550,98.039
2.40,39.96,-0.550,98.038
2.40,39.98,-0.551,98.038
2.40,40.00,-0.551,98.037
2.41,40.02,-0.551,98.037
2.41,40.03,-0.552,98.037
2.41,40.05,-0.552,98.036
2.41,40.07,-0.552,98.036
2.41,40.09,-0.552,98.035
2.41,40.11,-0.553,98.035
2.41,40.12,-0.553,98.035
2.42,40.14,-0.553,98.034
2.42,40.16,-0.553,98.034
2.42,40.18,-0.554,98.033
2.42,40.19,-0.554,98.033
2.42,40.21,-0.554,98.033
2.43,40.23,-0.555,98.032
2.43,40.25,-0.555,98.032
2.43,40.27,-0.555,98.031
2.43,40.28,-0.555,98.031
2.43,40.30,-0.556,98.031
2.43,40.32,-0.556,98.030
2.44,40.34,-0.556,98.030
2.44,40.36,-0.556,98.029
2.44,40.37,-0.557,98.029
2.44,40.39,-0.557,98.029
2.44,40.41,-0.557,98.028
2.44,40.43,-0.557,98.028
2.44,40.45,-0.558,98.027
2.45,40.46,-0.558,98.027
2.45,40.48,-0.558,98.027
2.45,40.50,-0.559,98.026
2.45,40.52,-0.559,98.026
2.45,40.53,-0.559,98.025
2.46,40.55,-0.559,98.025
2.46,40.57,-0.560,98.024
2.46,40.59,-0.560,98.024
2.46,40.60,-0.560,98.024
2.46,40.62,-0.561,98.023
2.46,40.64,-0.561,98.023
2.46,40.66,-0.561,98.022
2.47,40.68,-0.561,98.022
2.47,40.69,-0.562,98.021
2.47,40.71,-0.562,98.021
2.47,40.73,-0.562,98.021
2.47,40.75,-0.562,98.020
2.48,40.77,-0.563,98.020
2.48,40.78,-0.563,98.019
2.48,40.80,-0.563,98.019
2.48,40.82,-0.563,98.019
2.48,40.84,-0.564,98.018
2.48,40.85,-0.564,98.018
2.49,40.87,-0.564,98.017
2.49,40.89,-0.564,98.017
2.49,40.91,-0.565,98.016
2.49,40.93,-0.565,98.016
2.49,40.94,-0.565,98.015
2.49,40.96,-0.565,98.015
2.49,40.98,-0.566,98.015
2.50,41.00,-0.566,98.014
2.50,41.01,-0.566,98.014
2.50,41.03,-0.566,98.013
2.50,41.05,-0.567,98.013
2.50,41.07,-0.567,98.012
2.51,41.08,-0.567,98.012
2.51,41.10,-0.567,98.012
2.51,41.12,-0.568,98.011
2.51,41.14,-0.568,98.011
2.51,41.16,-0.568,98.010
2.51,41.17,-0.568,98.010
2.51,41.19,-0.569,98.009
2.52,41.21,-0.569,98.009
2.52,41.23,-0.569,98.008
2.52,41.24,-0.569,98.008
2.52,41.26,-0.569,98.008
2.52,41.28,-0.570,98.007
2.53,41.30,-0.570,98.007
2.53,41.31,-0.570,98.006
2.53,41.33,-0.570,98.006
2.53,41.35,-0.571,98.005
2.53,41.37,-0.571,98.005
2.53,41.38,-0.571,98.004
2.54,41.40,-0.571,98.004
2.54,41.42,-0.571,98.004
2.54,41.44,-0.572,98.003
2.54,41.46,-0.572,98.003
2.54,41.47,-0.572,98.002
2.54,41.49,-0.572,98.002
2.54,41.51,-0.573,98.001
2.55,41.53,-0.573,98.001
2.55,41.54,-0.573,98.000
2.55,41.56,-0.573,98.000
2.55,41.58,-0.573,98.000
2.55,41.60,-0.574,97.999
2.56,41.61,-0.574,97.999
2.56,41.63,-0.574,97.998
2.56,41.65,-0.574,97.998
2.56,41.67,-0.574,97.997
2.56,41.68,-0.574,97.997
2.56,41.70,-0.575,97.996
2.56,41.72,-0.575,97.996
2.57,41.74,-0.575,97.995
2.57,41.75,-0.575,97.995
2.57,41.77,-0.575,97.995
2.57,41.79,-0.576,97.994
2.57,41.81,-0.576,97.994
2.58,41.83,-0.576,97.993
2.58,41.84,-0.576,97.993
2.58,41.86,-0.576,97.992
2.58,41.88,-0.577,97.992
2.58,41.90,-0.577,97.991
2.58,41.91,-0.577,97.991
2.59,41.93,-0.577,97.990
2.59,41.95,-0.577,97.990
2.59,41.97,-0.577,97.989
2.59,41.98,-0.578,97.989
2.59,42.00,-0.578,97.989
2.59,42.02,-0.578,97.988
2.59,42.04,-0.578,97.988
2.60,42.05,-0.578,97.987
2.60,42.07,-0.579,97.987
2.60,42.09,-0.579,97.986
2.60,42.11,-0.579,97.986
2.60,42.12,-0.579,97.985
2.61,42.14,-0.579,97.985
2.61,42.16,-0.579,97.984
2.61,42.18,-0.580,97.984
2.61,42.19,-0.580,97.983
2.61,42.21,-0.580,97.983
2.61,42.23,-0.580,97.983
2.61,42.25,-0.580,97.982
2.62,42.26,-0.580,97.982
2.62,42.28,-0.581,97.981
2.62,42.30,-0.581,97.981
2.62,42.31,-0.581,97.980
2.62,42.33,-0.581,97.980
2.63,42.35,-0.581,97.979
2.63,42.37,-0.581,97.979
2.63,42.38,-0.582,97.978
2.63,42.40,-0.582,97.978
2.63,42.42,-0.582,97.977
2.63,42.44,-0.582,97.977
2.64,42.45,-0.582,97.976
2.64,42.47,-0.582,97.976
2.64,42.49,-0.583,97.975
2.64,42.51,-0.583,97.975
2.64,42.52,-0.583,97.974
2.64,42.54,-0.583,97.974
2.64,42.56,-0.583,97.973
2.65,42.57,-0.583,97.973
2.65,42.59,-0.584,97.972
2.65,42.61,-0.584,97.972
2.65,42.63,-0.584,97.972
2.65,42.64,-0.584,97.971
2.66,42.66,-0.584,97.971
2.66,42.68,-0.584,97.970
2.66,42.70,-0.584,97.970
2.66,42.71,-0.585,97.969
2.66,42.73,-0.585,97.969
2.66,42.75,-0.585,97.968
2.66,42.77,-0.585,97.968
2.67,42.78,-0.585,97.967
2.67,42.80,-0.585,97.967
2.67,42.82,-0.585,97.966
2.67,42.83,-0.585,97.966
2.67,42.85,-0.586,97.965
2.68,42.87,-0.586,97.965
2.68,42.89,-0.586,97.964
2.68,42.90,-0.586,97.964
2.68,42.92,-0.586,97.963
2.68,42.94,-0.586,97.963
2.68,42.96,-0.586,97.962
2.69,42.97,-0.586,97.962
2.69,42.99,-0.587,97.961
2.69,43.01,-0.587,97.961
2.69,43.02,-0.587,97.960
2.69,43.04,-0.587,97.960
2.69,43.06,-0.587,97.959
2.69,43.08,-0.587,97.959
