Filename,MLCS 8485 oven coated
Instrument name,SDT 1 LEFT (192.168.0.183)
Operator,dAA
rundate,10/24/2023
Sample name,MLCS 8485 oven coated
proceduresegments,Data Off ; Select Gas: Gas 2 ; Balance Flow 100 mL/min; Mass Flow  100.00 mL/min; Isothermal 10.0 min; Data On ; Ramp 10.00 °C/min to 500.00 °C; Data Off 
[step]
Ramp 10.00 °C/min to 500.00 °C
Time,Temperature,Heat Flow (Normalized),Weight
min,°C,W/g,%
12.21,139.37,-0.137,97.690
12.21,139.38,-0.137,97.690
12.21,139.40,-0.137,97.690
12.22,139.42,-0.137,97.690
12.22,139.43,-0.137,97.689
12.22,139.45,-0.137,97.689
12.22,139.47,-0.137,97.689
12.22,139.48,-0.136,97.688
12.22,139.50,-0.136,97.688
12.23,139.52,-0.136,97.688
12.23,139.53,-0.136,97.688
12.23,139.55,-0.136,97.687
12.23,139.57,-0.136,97.687
12.23,139.58,-0.136,97.687
12.23,139.60,-0.136,97.686
12.23,139.62,-0.136,97.686
12.24,139.63,-0.136,97.686
12.24,139.65,-0.136,97.686
12.24,139.67,-0.136,97.685
12.24,139.68,-0.136,97.685
12.24,139.70,-0.136,97.685
12.25,139.72,-0.136,97.684
12.25,139.73,-0.136,97.684
12.25,139.75,-0.136,97.684
12.25,139.77,-0.136,97.684
12.25,139.78,-0.136,97.683
12.25,139.80,-0.136,97.683
12.25,139.82,-0.136,97.683
12.26,139.83,-0.136,97.682
12.26,139.85,-0.136,97.682
12.26,139.87,-0.136,97.682
12.26,139.88,-0.136,97.682
12.26,139.90,-0.136,97.681
12.27,139.92,-0.136,97.681
12.27,139.93,-0.136,97.681
12.27,139.95,-0.136,97.680
12.27,139.97,-0.136,97.680
12.27,139.98,-0.136,97.680
12.27,140.00,-0.135,97.680
12.28,140.02,-0.135,97.679
12.28,140.03,-0.135,97.679
12.28,140.05,-0.135,97.679
12.28,140.07,-0.135,97.678
12.28,140.08,-0.135,97.678
12.28,140.10,-0.135,97.678
12.28,140.12,-0.135,97.678
12.29,140.13,-0.135,97.677
12.29,140.15,-0.135,97.677
12.29,140.17,-0.135,97.677
12.29,140.18,-0.135,97.676
12.29,140.20,-0.135,97.676
12.30,140.22,-0.135,97.676
12.30,140.23,-0.135,97.676
12.30,140.25,-0.135,97.675
12.30,140.27,-0.135,97.675
12.30,140.28,-0.135,97.675
12.30,140.30,-0.135,97.674
12.30,140.32,-0.135,97.674
12.31,140.33,-0.135,97.674
12.31,140.35,-0.135,97.674
12.31,140.37,-0.135,97.673
12.31,140.38,-0.135,97.673
12.31,140.40,-0.135,97.673
12.32,140.42,-0.135,97.672
12.32,140.43,-0.135,97.672
12.32,140.45,-0.134,97.672
12.32,140.47,-0.134,97.672
12.32,140.48,-0.134,97.671
12.32,140.50,-0.134,97.671
12.33,140.52,-0.134,97.671
12.33,140.53,-0.134,97.670
12.33,140.55,-0.134,97.670
12.33,140.57,-0.134,97.670
12.33,140.58,-0.134,97.670
12.33,140.60,-0.134,97.669
12.33,140.62,-0.134,97.669
12.34,140.63,-0.134,97.669
12.34,140.65,-0.134,97.668
12.34,140.67,-0.134,97.668
12.34,140.68,-0.134,97.668
12.34,140.70,-0.134,97.668
12.35,140.72,-0.134,97.667
12.35,140.73,-0.134,97.667
12.35,140.75,-0.134,97.667
12.35,140.77,-0.134,97.666
12.35,140.78,-0.134,97.666
12.35,140.80,-0.134,97.666
12.35,140.82,-0.134,97.666
12.36,140.83,-0.133,97.665
12.36,140.85,-0.133,97.665
12.36,140.87,-0.133,97.665
12.36,140.88,-0.133,97.665
12.36,140.90,-0.133,97.664
12.37,140.91,-0.133,97.664
12.37,140.93,-0.133,97.664
12.37,140.95,-0.133,97.663
12.37,140.96,-0.133,97.663
12.37,140.98,-0.133,97.663
12.37,141.00,-0.133,97.663
12.38,141.01,-0.133,97.662
12.38,141.03,-0.133,97.662
12.38,141.05,-0.133,97.662
12.38,141.06,-0.133,97.661
12.38,141.08,-0.133,97.661
12.38,141.10,-0.133,97.661
12.38,141.11,-0.133,97.661
12.39,141.13,-0.133,97.660
12.39,141.15,-0.133,97.660
12.39,141.16,-0.133,97.660
12.39,141.18,-0.133,97.660
12.39,141.20,-0.133,97.659
12.40,141.21,-0.133,97.659
12.40,141.23,-0.133,97.659
12.40,141.25,-0.133,97.658
12.40,141.26,-0.133,97.658
12.40,141.28,-0.133,97.658
12.40,141.30,-0.133,97.658
12.40,141.31,-0.133,97.657
12.41,141.33,-0.133,97.657
12.41,141.35,-0.133,97.657
12.41,141.36,-0.132,97.656
12.41,141.38,-0.132,97.656
12.41,141.40,-0.132,97.656
12.42,141.41,-0.132,97.656
12.42,141.43,-0.132,97.655
12.42,141.45,-0.132,97.655
12.42,141.46,-0.132,97.655
12.42,141.48,-0.132,97.655
12.42,141.50,-0.132,97.654
12.43,141.51,-0.132,97.654
12.43,141.53,-0.132,97.654
12.43,141.55,-0.132,97.653
12.43,141.56,-0.132,97.653
12.43,141.58,-0.132,97.653
12.43,141.60,-0.132,97.653
12.43,141.61,-0.132,97.652
12.44,141.63,-0.132,97.652
12.44,141.65,-0.132,97.652
12.44,141.66,-0.132,97.651
12.44,141.68,-0.132,97.651
12.44,141.70,-0.132,97.651
12.45,141.71,-0.132,97.651
12.45,141.73,-0.132,97.650
12.45,141.75,-0.132,97.650
12.45,141.76,-0.132,97.650
12.45,141.78,-0.132,97.650
12.45,141.80,-0.132,97.649
12.45,141.81,-0.132,97.649
12.46,141.83,-0.132,97.649
12.46,141.85,-0.132,97.648
12.46,141.86,-0.132,97.648
12.46,141.88,-0.131,97.648
12.46,141.90,-0.131,97.648
12.47,141.91,-0.131,97.647
12.47,141.93,-0.131,97.647
12.47,141.95,-0.131,97.647
12.47,141.96,-0.131,97.647
12.47,141.98,-0.131,97.646
12.47,142.00,-0.131,97.646
12.48,142.01,-0.131,97.646
12.48,142.03,-0.131,97.645
12.48,142.05,-0.131,97.645
12.48,142.06,-0.131,97.645
12.48,142.08,-0.131,97.645
12.48,142.10,-0.131,97.644
12.48,142.11,-0.131,97.644
12.49,142.13,-0.131,97.644
12.49,142.15,-0.131,97.644
12.49,142.16,-0.131,97.643
12.49,142.18,-0.131,97.643
12.49,142.20,-0.131,97.643
12.50,142.21,-0.131,97.642
12.50,142.23,-0.131,97.642
12.50,142.25,-0.131,97.642
12.50,142.26,-0.131,97.642
12.50,142.28,-0.131,97.641
12.50,142.30,-0.131,97.641
12.50,142.31,-0.131,97.641
12.51,142.33,-0.131,97.641
12.51,142.35,-0.131,97.640
12.51,142.36,-0.131,97.640
12.51,142.38,-0.131,97.640
12.51,142.40,-0.131,97.639
12.52,142.41,-0.131,97.639
12.52,142.43,-0.131,97.639
12.52,142.45,-0.130,97.639
12.52,142.46,-0.130,97.638
12.52,142.48,-0.130,97.638
12.52,142.50,-0.130,97.638
12.53,142.51,-0.130,97.638
12.53,142.53,-0.130,97.637
12.53,142.55,-0.130,97.637
12.53,142.56,-0.130,97.637
12.53,142.58,-0.130,97.637
12.53,142.60,-0.130,97.636
12.53,142.61,-0.130,97.636
12.54,142.63,-0.130,97.636
12.54,142.65,-0.130,97.635
12.54,142.66,-0.130,97.635
12.54,142.68,-0.130,97.635
12.54,142.70,-0.130,97.635
12.55,142.71,-0.130,97.634
12.55,142.73,-0.130,97.634
12.55,142.75,-0.130,97.634
12.55,142.76,-0.130,97.634
12.55,142.78,-0.130,97.633
12.55,142.79,-0.130,97.633
12.55,142.81,-0.130,97.633
12.56,142.83,-0.130,97.632
12.56,142.84,-0.130,97.632
12.56,142.86,-0.130,97.632
12.56,142.88,-0.130,97.632
12.56,142.89,-0.130,97.631
12.57,142.91,-0.130,97.631
12.57,142.93,-0.130,97.631
12.57,142.94,-0.130,97.631
12.57,142.96,-0.130,97.630
12.57,142.98,-0.130,97.630
12.57,142.99,-0.130,97.630
12.58,143.01,-0.129,97.630
12.58,143.03,-0.129,97.629
12.58,143.04,-0.129,97.629
12.58,143.06,-0.129,97.629
12.58,143.08,-0.129,97.628
12.58,143.09,-0.129,97.628
12.58,143.11,-0.129,97.628
12.59,143.13,-0.129,97.628
12.59,143.14,-0.129,97.627
12.59,143.16,-0.129,97.627
12.59,143.18,-0.129,97.627
12.59,143.19,-0.129,97.627
12.60,143.21,-0.129,97.626
12.60,143.23,-0.129,97.626
12.60,143.24,-0.129,97.626
12.60,143.26,-0.129,97.626
12.60,143.28,-0.129,97.625
12.60,143.29,-0.129,97.625
12.60,143.31,-0.129,97.625
12.61,143.33,-0.129,97.624
12.61,143.34,-0.129,97.624
12.61,143.36,-0.129,97.624
12.61,143.38,-0.129,97.624
12.61,143.39,-0.129,97.623
12.62,143.41,-0.129,97.623
12.62,143.43,-0.129,97.623
12.62,143.44,-0.129,97.623
12.62,143.46,-0.129,97.622
12.62,143.48,-0.129,97.622
12.62,143.49,-0.129,97.622
12.63,143.51,-0.129,97.622
12.63,143.53,-0.129,97.621
12.63,143.54,-0.129,97.621
12.63,143.56,-0.129,97.621
12.63,143.58,-0.129,97.620
12.63,143.59,-0.129,97.620
12.63,143.61,-0.129,97.620
12.64,143.63,-0.129,97.620
12.64,143.64,-0.128,97.619
12.64,143.66,-0.128,97.619
12.64,143.68,-0.128,97.619
12.64,143.69,-0.128,97.619
12.65,143.71,-0.128,97.618
12.65,143.73,-0.128,97.618
12.65,143.74,-0.128,97.618
12.65,143.76,-0.128,97.618
12.65,143.78,-0.128,97.617
12.65,143.79,-0.128,97.617
12.65,143.81,-0.128,97.617
12.66,143.83,-0.128,97.617
12.66,143.84,-0.128,97.616
12.66,143.86,-0.128,97.616
12.66,143.88,-0.128,97.616
12.66,143.89,-0.128,97.615
12.67,143.91,-0.128,97.615
12.67,143.93,-0.128,97.615
12.67,143.94,-0.128,97.615
12.67,143.96,-0.128,97.614
12.67,143.98,-0.128,97.614
12.67,143.99,-0.128,97.614
12.68,144.01,-0.128,97.614
12.68,144.03,-0.128,97.613
12.68,144.04,-0.128,97.613
12.68,144.06,-0.128,97.613
12.68,144.07,-0.128,97.613
12.68,144.09,-0.128,97.612
12.68,144.11,-0.127,97.612
12.69,144.12,-0.127,97.612
12.69,144.14,-0.127,97.612
12.69,144.16,-0.127,97.611
12.69,144.18,-0.127,97.611
12.69,144.19,-0.127,97.611
12.70,144.21,-0.127,97.610
12.70,144.22,-0.127,97.610
12.70,144.24,-0.127,97.610
12.70,144.26,-0.127,97.610
12.70,144.27,-0.127,97.609
12.70,144.29,-0.127,97.609
12.70,144.31,-0.127,97.609
12.71,144.32,-0.127,97.609
12.71,144.34,-0.127,97.608
12.71,144.36,-0.127,97.608
12.71,144.37,-0.127,97.608
12.71,144.39,-0.127,97.608
12.72,144.41,-0.127,97.607
12.72,144.42,-0.127,97.607
12.72,144.44,-0.127,97.607
12.72,144.46,-0.127,97.607
12.72,144.47,-0.127,97.606
12.72,144.49,-0.127,97.606
12.73,144.51,-0.127,97.606
12.73,144.52,-0.127,97.606
12.73,144.54,-0.127,97.605
12.73,144.56,-0.127,97.605
12.73,144.57,-0.127,97.605
12.73,144.59,-0.126,97.604
12.73,144.61,-0.126,97.604
12.74,144.62,-0.126,97.604
12.74,144.64,-0.126,97.604
12.74,144.66,-0.126,97.603
12.74,144.67,-0.126,97.603
12.74,144.69,-0.126,97.603
12.75,144.71,-0.126,97.603
12.75,144.72,-0.126,97.602
12.75,144.74,-0.126,97.602
12.75,144.76,-0.126,97.602
12.75,144.77,-0.126,97.602
12.75,144.79,-0.126,97.601
12.75,144.81,-0.126,97.601
12.76,144.82,-0.126,97.601
12.76,144.84,-0.126,97.601
12.76,144.86,-0.126,97.600
12.76,144.87,-0.126,97.600
12.76,144.89,-0.126,97.600
12.77,144.91,-0.126,97.600
12.77,144.92,-0.126,97.599
12.77,144.94,-0.126,97.599
12.77,144.96,-0.126,97.599
12.77,144.97,-0.126,97.599
12.77,144.99,-0.125,97.598
12.78,145.01,-0.125,97.598
12.78,145.02,-0.125,97.598
12.78,145.04,-0.125,97.598
12.78,145.06,-0.125,97.597
12.78,145.07,-0.125,97.597
12.78,145.09,-0.125,97.597
12.78,145.11,-0.125,97.597
12.79,145.12,-0.125,97.596
12.79,145.14,-0.125,97.596
12.79,145.16,-0.125,97.596
12.79,145.17,-0.125,97.596
12.79,145.19,-0.125,97.595
12.80,145.21,-0.125,97.595
12.80,145.22,-0.125,97.595
12.80,145.24,-0.125,97.595
12.80,145.26,-0.125,97.594
12.80,145.27,-0.125,97.594
12.80,145.29,-0.125,97.594
12.80,145.31,-0.125,97.594
12.81,145.32,-0.125,97.593
12.81,145.34,-0.125,97.593
12.81,145.36,-0.125,97.593
12.81,145.37,-0.124,97.593
12.81,145.39,-0.124,97.592
12.82,145.41,-0.124,97.592
12.82,145.42,-0.124,97.592
12.82,145.44,-0.124,97.592
12.82,145.46,-0.124,97.591
12.82,145.47,-0.124,97.591
12.82,145.49,-0.124,97.591
12.83,145.51,-0.124,97.590
12.83,145.52,-0.124,97.590
12.83,145.54,-0.124,97.590
12.83,145.56,-0.124,97.590
12.83,145.57,-0.124,97.590
12.83,145.59,-0.124,97.589
12.83,145.61,-0.124,97.589
12.84,145.62,-0.124,97.589
12.84,145.64,-0.124,97.588
12.84,145.66,-0.124,97.588
12.84,145.67,-0.124,97.588
12.84,145.69,-0.124,97.588
12.85,145.71,-0.124,97.587
12.85,145.72,-0.124,97.587
12.85,145.74,-0.124,97.587
12.85,145.76,-0.124,97.587
12.85,145.77,-0.123,97.586
12.85,145.79,-0.123,97.586
12.85,145.81,-0.123,97.586
12.86,145.82,-0.123,97.586
12.86,145.84,-0.123,97.585
12.86,145.86,-0.123,97.585
12.86,145.87,-0.123,97.585
12.86,145.89,-0.123,97.585
12.87,145.91,-0.123,97.584
12.87,145.92,-0.123,97.584
12.87,145.94,-0.123,97.584
12.87,145.96,-0.123,97.584
12.87,145.97,-0.123,97.583
12.87,145.99,-0.123,97.583
12.88,146.01,-0.123,97.583
12.88,146.02,-0.123,97.583
12.88,146.04,-0.123,97.582
12.88,146.06,-0.123,97.582
12.88,146.07,-0.123,97.582
12.88,146.09,-0.123,97.582
12.88,146.11,-0.123,97.581
12.89,146.12,-0.123,97.581
12.89,146.14,-0.123,97.581
12.89,146.16,-0.123,97.581
12.89,146.17,-0.123,97.581
12.89,146.19,-0.123,97.580
12.90,146.21,-0.122,97.580
12.90,146.22,-0.122,97.580
12.90,146.24,-0.122,97.580
12.90,146.25,-0.122,97.579
12.90,146.27,-0.122,97.579
12.90,146.29,-0.122,97.579
12.90,146.30,-0.122,97.579
12.91,146.32,-0.122,97.578
12.91,146.34,-0.122,97.578
12.91,146.35,-0.122,97.578
12.91,146.37,-0.122,97.578
12.91,146.39,-0.122,97.577
12.92,146.40,-0.122,97.577
12.92,146.42,-0.122,97.577
12.92,146.44,-0.122,97.577
12.92,146.45,-0.122,97.576
12.92,146.47,-0.122,97.576
12.92,146.49,-0.122,97.576
12.93,146.50,-0.122,97.576
12.93,146.52,-0.122,97.575
12.93,146.54,-0.122,97.575
12.93,146.55,-0.122,97.575
12.93,146.57,-0.122,97.575
12.93,146.59,-0.122,97.574
12.93,146.60,-0.122,97.574
12.94,146.62,-0.121,97.574
12.94,146.64,-0.121,97.574
12.94,146.65,-0.121,97.573
12.94,146.67,-0.121,97.573
12.94,146.69,-0.121,97.573
12.95,146.70,-0.121,97.573
12.95,146.72,-0.121,97.572
12.95,146.74,-0.121,97.572
12.95,146.75,-0.121,97.572
12.95,146.77,-0.121,97.572
12.95,146.79,-0.121,97.571
12.95,146.80,-0.121,97.571
12.96,146.82,-0.121,97.571
12.96,146.84,-0.121,97.571
12.96,146.85,-0.121,97.570
12.96,146.87,-0.121,97.570
12.96,146.89,-0.121,97.570
12.97,146.90,-0.121,97.570
12.97,146.92,-0.121,97.569
12.97,146.94,-0.121,97.569
12.97,146.95,-0.120,97.569
12.97,146.97,-0.120,97.569
12.97,146.99,-0.120,97.569
12.98,147.00,-0.120,97.568
12.98,147.02,-0.120,97.568
12.98,147.04,-0.120,97.568
12.98,147.05,-0.120,97.568
12.98,147.07,-0.120,97.567
12.98,147.09,-0.120,97.567
12.98,147.10,-0.120,97.567
12.99,147.12,-0.120,97.567
12.99,147.14,-0.120,97.566
12.99,147.15,-0.120,97.566
12.99,147.17,-0.120,97.566
12.99,147.19,-0.120,97.566
13.00,147.20,-0.120,97.565
13.00,147.22,-0.120,97.565
13.00,147.24,-0.120,97.565
13.00,147.25,-0.120,97.565
13.00,147.27,-0.119,97.564
13.00,147.29,-0.119,97.564
13.00,147.30,-0.119,97.564
13.01,147.32,-0.119,97.564
13.01,147.34,-0.119,97.563
13.01,147.35,-0.119,97.563
13.01,147.37,-0.119,97.563
13.01,147.39,-0.119,97.563
13.02,147.40,-0.119,97.562
13.02,147.42,-0.119,97.562
13.02,147.43,-0.119,97.562
13.02,147.45,-0.119,97.562
13.02,147.47,-0.119,97.562
13.02,147.48,-0.119,97.561
13.03,147.50,-0.119,97.561
13.03,147.52,-0.119,97.561
13.03,147.53,-0.119,97.561
13.03,147.55,-0.119,97.560
13.03,147.57,-0.119,97.560
13.03,147.58,-0.119,97.560
13.03,147.60,-0.119,97.560
13.04,147.62,-0.119,97.559
13.04,147.63,-0.119,97.559
13.04,147.65,-0.119,97.559
13.04,147.67,-0.119,97.559
13.04,147.68,-0.119,97.558
13.05,147.70,-0.119,97.558
13.05,147.72,-0.118,97.558
13.05,147.73,-0.118,97.558
13.05,147.75,-0.118,97.557
13.05,147.77,-0.118,97.557
13.05,147.78,-0.118,97.557
13.05,147.80,-0.118,97.557
13.06,147.82,-0.118,97.557
13.06,147.83,-0.118,97.556
13.06,147.85,-0.118,97.556
13.06,147.87,-0.118,97.556
13.06,147.88,-0.118,97.556
13.07,147.90,-0.118,97.555
13.07,147.92,-0.118,97.555
13.07,147.93,-0.118,97.555
13.07,147.95,-0.118,97.555
13.07,147.97,-0.118,97.554
13.07,147.98,-0.118,97.554
13.08,148.00,-0.118,97.554
13.08,148.02,-0.118,97.554
13.08,148.03,-0.118,97.553
13.08,148.05,-0.118,97.553
13.08,148.07,-0.118,97.553
13.08,148.08,-0.118,97.553
13.08,148.10,-0.118,97.552
13.09,148.12,-0.118,97.552
13.09,148.13,-0.118,97.552
13.09,148.15,-0.118,97.552
13.09,148.17,-0.117,97.552
13.09,148.18,-0.117,97.551
13.10,148.20,-0.117,97.551
13.10,148.22,-0.117,97.551
13.10,148.23,-0.117,97.551
13.10,148.25,-0.117,97.550
13.10,148.27,-0.117,97.550
13.10,148.28,-0.117,97.550
13.10,148.30,-0.117,97.550
13.11,148.32,-0.117,97.549
13.11,148.33,-0.117,97.549
13.11,148.35,-0.117,97.549
13.11,148.37,-0.117,97.549
13.11,148.38,-0.117,97.548
13.12,148.40,-0.117,97.548
13.12,148.42,-0.117,97.548
13.12,148.43,-0.117,97.548
13.12,148.45,-0.117,97.547
13.12,148.47,-0.117,97.547
13.12,148.48,-0.117,97.547
13.13,148.50,-0.117,97.547
13.13,148.52,-0.117,97.547
13.13,148.53,-0.116,97.546
13.13,148.55,-0.116,97.546
13.13,148.57,-0.116,97.546
13.13,148.58,-0.116,97.546
13.13,148.60,-0.116,97.545
13.14,148.62,-0.116,97.545
13.14,148.63,-0.116,97.545
13.14,148.65,-0.116,97.545
13.14,148.67,-0.116,97.544
13.14,148.68,-0.116,97.544
13.15,148.70,-0.116,97.544
13.15,148.72,-0.116,97.544
13.15,148.73,-0.116,97.544
13.15,148.75,-0.116,97.543
13.15,148.77,-0.116,97.543
13.15,148.78,-0.116,97.543
13.15,148.80,-0.116,97.543
13.16,148.82,-0.116,97.542
13.16,148.83,-0.116,97.542
13.16,148.85,-0.116,97.542
13.16,148.87,-0.116,97.542
13.16,148.88,-0.116,97.541
13.17,148.90,-0.116,97.541
13.17,148.92,-0.116,97.541
13.17,148.93,-0.116,97.541
13.17,148.95,-0.115,97.540
13.17,148.97,-0.115,97.540
13.17,148.98,-0.115,97.540
13.18,149.00,-0.115,97.540
13.18,149.02,-0.115,97.540
13.18,149.03,-0.115,97.539
13.18,149.05,-0.115,97.539
13.18,149.07,-0.115,97.539
13.18,149.08,-0.115,97.539
13.18,149.10,-0.115,97.538
13.19,149.12,-0.115,97.538
13.19,149.13,-0.115,97.538
13.19,149.15,-0.115,97.538
13.19,149.17,-0.115,97.538
13.19,149.18,-0.115,97.537
13.20,149.20,-0.115,97.537
13.20,149.22,-0.115,97.537
13.20,149.23,-0.115,97.537
13.20,149.25,-0.115,97.536
13.20,149.27,-0.115,97.536
13.20,149.28,-0.115,97.536
13.20,149.30,-0.115,97.536
13.21,149.32,-0.115,97.535
13.21,149.33,-0.115,97.535
13.21,149.35,-0.114,97.535
13.21,149.37,-0.114,97.535
13.21,149.38,-0.114,97.535
13.22,149.40,-0.114,97.534
13.22,149.41,-0.114,97.534
13.22,149.43,-0.114,97.534
13.22,149.45,-0.114,97.534
13.22,149.46,-0.114,97.533
13.22,149.48,-0.114,97.533
13.23,149.50,-0.114,97.533
13.23,149.51,-0.114,97.533
13.23,149.53,-0.114,97.532
13.23,149.55,-0.114,97.532
13.23,149.56,-0.114,97.532
13.23,149.58,-0.114,97.532
13.23,149.60,-0.114,97.532
13.24,149.62,-0.114,97.531
13.24,149.63,-0.114,97.531
13.24,149.65,-0.114,97.531
13.24,149.67,-0.114,97.531
13.24,149.68,-0.113,97.530
13.25,149.70,-0.113,97.530
13.25,149.72,-0.113,97.530
13.25,149.73,-0.113,97.530
13.25,149.75,-0.113,97.530
13.25,149.76,-0.113,97.529
13.25,149.78,-0.113,97.529
13.25,149.80,-0.113,97.529
13.26,149.81,-0.113,97.529
13.26,149.83,-0.113,97.528
13.26,149.85,-0.113,97.528
13.26,149.86,-0.113,97.528
13.26,149.88,-0.113,97.528
13.27,149.90,-0.113,97.527
13.27,149.91,-0.113,97.527
13.27,149.93,-0.113,97.527
13.27,149.95,-0.113,97.527
13.27,149.96,-0.113,97.527
13.27,149.98,-0.113,97.526
13.28,150.00,-0.113,97.526
13.28,150.01,-0.113,97.526
13.28,150.03,-0.113,97.526
13.28,150.05,-0.113,97.525
13.28,150.06,-0.112,97.525
13.28,150.08,-0.112,97.525
13.28,150.10,-0.112,97.525
13.29,150.11,-0.112,97.525
13.29,150.13,-0.112,97.524
13.29,150.15,-0.112,97.524
13.29,150.16,-0.112,97.524
13.29,150.18,-0.112,97.524
13.30,150.20,-0.112,97.523
13.30,150.21,-0.112,97.523
13.30,150.23,-0.112,97.523
13.30,150.25,-0.112,97.523
13.30,150.26,-0.112,97.523
13.30,150.28,-0.112,97.522
13.30,150.30,-0.112,97.522
13.31,150.31,-0.112,97.522
13.31,150.33,-0.112,97.522
13.31,150.35,-0.112,97.521
13.31,150.36,-0.112,97.521
13.31,150.38,-0.112,97.521
13.32,150.40,-0.112,97.521
13.32,150.41,-0.112,97.521
13.32,150.43,-0.112,97.520
13.32,150.45,-0.112,97.520
13.32,150.46,-0.112,97.520
13.32,150.48,-0.112,97.520
13.33,150.50,-0.112,97.519
13.33,150.51,-0.112,97.519
13.33,150.53,-0.111,97.519
13.33,150.55,-0.111,97.519
13.33,150.56,-0.111,97.519
13.33,150.58,-0.111,97.518
13.33,150.60,-0.111,97.518
13.34,150.61,-0.111,97.518
13.34,150.63,-0.111,97.518
13.34,150.65,-0.111,97.517
13.34,150.66,-0.111,97.517
13.34,150.68,-0.111,97.517
13.35,150.70,-0.111,97.517
13.35,150.71,-0.111,97.517
13.35,150.73,-0.111,97.516
13.35,150.75,-0.111,97.516
13.35,150.76,-0.111,97.516
13.35,150.78,-0.111,97.516
13.35,150.80,-0.111,97.516
13.36,150.81,-0.111,97.515
13.36,150.83,-0.110,97.515
13.36,150.85,-0.110,97.515
13.36,150.86,-0.110,97.515
13.36,150.88,-0.110,97.514
13.37,150.90,-0.110,97.514
13.37,150.91,-0.110,97.514
13.37,150.93,-0.110,97.514
13.37,150.95,-0.110,97.514
13.37,150.96,-0.110,97.513
13.37,150.98,-0.110,97.513
13.38,151.00,-0.110,97.513
13.38,151.01,-0.110,97.513
13.38,151.03,-0.110,97.512
13.38,151.05,-0.110,97.512
13.38,151.06,-0.110,97.512
13.38,151.08,-0.110,97.512
13.38,151.10,-0.109,97.512
13.39,151.11,-0.109,97.511
13.39,151.13,-0.109,97.511
13.39,151.15,-0.109,97.511
13.39,151.16,-0.109,97.511
13.39,151.18,-0.109,97.511
13.40,151.20,-0.109,97.510
13.40,151.21,-0.109,97.510
13.40,151.23,-0.109,97.510
13.40,151.25,-0.109,97.510
13.40,151.26,-0.109,97.509
13.40,151.28,-0.109,97.509
13.40,151.30,-0.109,97.509
13.41,151.31,-0.109,97.509
13.41,151.33,-0.109,97.509
13.41,151.35,-0.109,97.508
13.41,151.36,-0.109,97.508
13.41,151.38,-0.109,97.508
13.42,151.40,-0.109,97.508
13.42,151.41,-0.109,97.507
13.42,151.43,-0.108,97.507
13.42,151.45,-0.108,97.507
13.42,151.46,-0.108,97.507
13.42,151.48,-0.108,97.507
13.43,151.49,-0.108,97.506
13.43,151.51,-0.108,97.506
13.43,151.53,-0.108,97.506
13.43,151.54,-0.108,97.506
13.43,151.56,-0.108,97.506
13.43,151.58,-0.108,97.505
13.43,151.59,-0.108,97.505
13.44,151.61,-0.108,97.505
13.44,151.63,-0.108,97.505
13.44,151.64,-0.108,97.504
13.44,151.66,-0.108,97.504
13.44,151.68,-0.108,97.504
13.45,151.69,-0.108,97.504
13.45,151.71,-0.108,97.504
13.45,151.73,-0.108,97.503
13.45,151.74,-0.108,97.503
13.45,151.76,-0.108,97.503
13.45,151.78,-0.108,97.503
13.45,151.79,-0.108,97.503
13.46,151.81,-0.108,97.502
13.46,151.83,-0.108,97.502
13.46,151.84,-0.108,97.502
13.46,151.86,-0.108,97.502
13.46,151.88,-0.108,97.501
13.47,151.89,-0.108,97.501
13.47,151.91,-0.108,97.501
13.47,151.93,-0.107,97.501
13.47,151.94,-0.107,97.501
13.47,151.96,-0.107,97.500
13.47,151.98,-0.107,97.500
13.48,151.99,-0.107,97.500
13.48,152.01,-0.107,97.500
13.48,152.03,-0.107,97.500
13.48,152.04,-0.107,97.499
13.48,152.06,-0.107,97.499
13.48,152.08,-0.107,97.499
13.48,152.09,-0.107,97.499
13.49,152.11,-0.107,97.498
13.49,152.13,-0.107,97.498
13.49,152.14,-0.107,97.498
13.49,152.16,-0.107,97.498
13.49,152.18,-0.107,97.498
13.50,152.19,-0.107,97.497
13.50,152.21,-0.107,97.497
13.50,152.23,-0.107,97.497
13.50,152.24,-0.107,97.497
13.50,152.26,-0.107,97.497
13.50,152.28,-0.107,97.496
13.50,152.29,-0.107,97.496
13.51,152.31,-0.107,97.496
13.51,152.32,-0.107,97.496
13.51,152.34,-0.107,97.496
13.51,152.36,-0.107,97.495
13.51,152.37,-0.107,97.495
13.52,152.39,-0.107,97.495
13.52,152.41,-0.107,97.495
13.52,152.42,-0.107,97.494
13.52,152.44,-0.107,97.494
13.52,152.46,-0.107,97.494
13.52,152.47,-0.106,97.494
13.53,152.49,-0.106,97.494
13.53,152.51,-0.106,97.493
13.53,152.52,-0.106,97.493
13.53,152.54,-0.106,97.493
13.53,152.56,-0.106,97.493
13.53,152.57,-0.106,97.493
13.53,152.59,-0.106,97.492
13.54,152.61,-0.106,97.492
13.54,152.62,-0.106,97.492
13.54,152.64,-0.106,97.492
13.54,152.66,-0.106,97.492
13.54,152.67,-0.106,97.491
13.55,152.69,-0.106,97.491
13.55,152.71,-0.106,97.491
13.55,152.72,-0.106,97.491
13.55,152.74,-0.106,97.490
13.55,152.76,-0.106,97.490
13.55,152.77,-0.106,97.490
13.55,152.79,-0.106,97.490
13.56,152.81,-0.105,97.490
